time,Num arrivals,Queue length,Available agents,num_completed,total_wait,abandon,is_cycle_start,cycle
2626,3,24,0,0.0,0.0,0.0,False,14
2627,0,23,0,1.0,70.0,0.0,False,14
2628,0,23,0,0.0,0.0,0.0,False,14
2629,0,22,0,1.0,67.0,0.0,False,14
2630,0,22,0,0.0,0.0,0.0,False,14
2631,1,23,0,0.0,0.0,0.0,False,14
2632,0,22,0,1.0,69.0,0.0,False,14
2633,0,22,0,0.0,0.0,0.0,False,14
2634,0,21,0,1.0,65.0,0.0,False,14
2635,0,20,0,1.0,59.0,0.0,False,14
2636,0,20,0,0.0,0.0,0.0,False,14
2637,0,20,0,0.0,0.0,0.0,False,14
2638,0,20,0,0.0,0.0,0.0,False,14
2639,0,20,0,0.0,0.0,0.0,False,14
2640,0,19,0,1.0,63.0,0.0,False,14
2641,0,19,0,0.0,0.0,0.0,False,14
2642,0,19,0,0.0,0.0,0.0,False,14
2643,0,18,0,1.0,55.0,0.0,False,14
2644,0,17,0,1.0,50.0,0.0,False,14
2645,0,16,0,1.0,48.0,0.0,False,14
2646,0,13,0,3.0,115.0,1.0,False,14
2647,2,15,0,0.0,0.0,0.0,False,14
2648,0,14,0,1.0,44.0,0.0,False,14
2649,1,15,0,0.0,0.0,0.0,False,14
2650,0,15,0,0.0,0.0,0.0,False,14
2651,0,14,0,1.0,4.0,1.0,False,14
2652,0,14,0,0.0,0.0,0.0,False,14
2653,0,14,0,0.0,0.0,0.0,False,14
2654,1,15,0,0.0,0.0,0.0,False,14
2655,0,15,0,0.0,0.0,0.0,False,14
2656,0,15,0,0.0,0.0,0.0,False,14
2657,1,15,0,1.0,53.0,1.0,False,14
2658,1,16,0,0.0,0.0,0.0,False,14
2659,0,16,0,0.0,0.0,0.0,False,14
2660,0,16,0,0.0,0.0,0.0,False,14
2661,1,17,0,0.0,0.0,0.0,False,14
2662,0,17,0,0.0,0.0,0.0,False,14
2663,1,16,0,2.0,118.0,0.0,False,14
2664,0,16,0,0.0,0.0,0.0,False,14
2665,1,16,0,1.0,51.0,0.0,False,14
2666,0,16,0,0.0,0.0,0.0,False,14
2667,1,16,0,1.0,52.0,0.0,False,14
2668,1,16,0,1.0,51.0,0.0,False,14
2669,0,16,0,0.0,0.0,0.0,False,14
2670,0,16,0,0.0,0.0,0.0,False,14
2671,0,15,0,1.0,51.0,0.0,False,14
2672,0,15,0,0.0,0.0,0.0,False,14
2673,2,17,0,0.0,0.0,0.0,False,14
2674,0,17,0,0.0,0.0,0.0,False,14
2675,1,18,0,0.0,0.0,0.0,False,14
2676,0,17,0,1.0,53.0,0.0,False,14
2677,1,18,0,0.0,0.0,0.0,False,14
2678,1,19,0,0.0,0.0,0.0,False,14
2679,0,16,0,3.0,159.0,1.0,False,14
2680,0,16,0,0.0,0.0,0.0,False,14
2681,0,16,0,0.0,0.0,0.0,False,14
2682,1,17,0,0.0,0.0,0.0,False,14
2683,2,19,0,0.0,0.0,0.0,False,14
2684,1,20,0,0.0,0.0,0.0,False,14
2685,0,20,0,0.0,0.0,0.0,False,14
2686,0,20,0,0.0,0.0,0.0,False,14
2687,0,20,0,0.0,0.0,0.0,False,14
2688,0,19,0,1.0,57.0,0.0,False,14
2689,0,17,0,2.0,82.0,0.0,False,14
2690,0,17,0,0.0,0.0,0.0,False,14
2691,0,17,0,0.0,0.0,0.0,False,14
2692,0,17,0,0.0,0.0,0.0,False,14
2693,0,16,0,1.0,39.0,0.0,False,14
2694,0,16,0,0.0,0.0,0.0,False,14
2695,1,17,0,0.0,0.0,0.0,False,14
2696,0,16,0,1.0,39.0,0.0,False,14
2697,1,16,0,1.0,39.0,0.0,False,14
2698,0,16,0,0.0,0.0,0.0,False,14
2699,0,16,0,0.0,0.0,0.0,False,14
2700,0,16,0,0.0,0.0,0.0,False,14
2701,0,16,0,0.0,0.0,0.0,False,14
2702,0,16,0,0.0,0.0,0.0,False,14
2703,1,17,0,0.0,0.0,0.0,False,14
2704,0,15,0,2.0,84.0,0.0,False,14
2705,1,15,0,1.0,40.0,0.0,False,14
2706,0,14,0,1.0,39.0,0.0,False,14
2707,0,14,0,0.0,0.0,0.0,False,14
2708,0,14,0,0.0,0.0,0.0,False,14
2709,1,15,0,0.0,0.0,0.0,False,14
2710,0,14,0,1.0,42.0,0.0,False,14
2711,1,15,0,0.0,0.0,0.0,False,14
2712,0,15,0,0.0,0.0,0.0,False,14
2713,0,14,0,1.0,40.0,0.0,False,14
2714,0,13,0,1.0,41.0,0.0,False,14
2715,0,12,0,1.0,40.0,0.0,False,14
2716,1,12,0,1.0,39.0,0.0,False,14
2717,1,13,0,0.0,0.0,0.0,False,14
2718,0,13,0,0.0,0.0,0.0,False,14
2719,1,14,0,0.0,0.0,0.0,False,14
2720,1,15,0,0.0,0.0,0.0,False,14
2721,0,15,0,0.0,0.0,0.0,False,14
2722,0,15,0,0.0,0.0,0.0,False,14
2723,0,15,0,0.0,0.0,0.0,False,14
2724,0,15,0,0.0,0.0,0.0,False,14
2725,0,15,0,0.0,0.0,0.0,False,14
2726,2,17,0,0.0,0.0,0.0,False,14
2727,0,17,0,0.0,0.0,0.0,False,14
2728,0,17,0,0.0,0.0,0.0,False,14
2729,0,17,0,0.0,0.0,0.0,False,14
2730,0,16,0,1.0,52.0,0.0,False,14
2731,0,16,0,0.0,0.0,0.0,False,14
2732,0,15,0,1.0,50.0,0.0,False,14
2733,1,15,0,1.0,50.0,0.0,False,14
2734,0,15,0,0.0,0.0,0.0,False,14
2735,0,15,0,0.0,0.0,0.0,False,14
2736,1,15,0,1.0,19.0,1.0,False,14
2737,0,15,0,0.0,0.0,0.0,False,14
2738,0,13,0,2.0,109.0,0.0,False,14
2739,1,14,0,0.0,0.0,0.0,False,14
2740,0,14,0,0.0,0.0,0.0,False,14
2741,2,15,0,1.0,46.0,0.0,False,14
2742,0,15,0,0.0,0.0,0.0,False,14
2743,0,14,0,1.0,46.0,0.0,False,14
2744,0,14,0,0.0,0.0,0.0,False,14
2745,3,16,0,1.0,42.0,0.0,False,14
2746,0,16,0,0.0,0.0,0.0,False,14
2747,0,16,0,0.0,0.0,0.0,False,14
2748,0,16,0,0.0,0.0,0.0,False,14
2749,3,18,0,1.0,44.0,0.0,False,14
2750,0,17,0,1.0,41.0,0.0,False,14
2751,0,17,0,0.0,0.0,0.0,False,14
2752,0,17,0,0.0,0.0,0.0,False,14
2753,0,15,0,2.0,79.0,0.0,False,14
2754,0,14,0,1.0,35.0,0.0,False,14
2755,0,14,0,0.0,0.0,0.0,False,14
2756,0,14,0,0.0,0.0,0.0,False,14
2757,0,14,0,0.0,0.0,0.0,False,14
2758,1,14,0,1.0,38.0,0.0,False,14
2759,0,14,0,0.0,0.0,0.0,False,14
2760,0,12,0,2.0,68.0,0.0,False,14
2761,1,13,0,0.0,0.0,0.0,False,14
2762,0,13,0,0.0,0.0,0.0,False,14
2763,0,11,0,2.0,57.0,0.0,False,14
2764,3,14,0,0.0,0.0,0.0,False,14
2765,0,14,0,0.0,0.0,0.0,False,14
2766,0,14,0,0.0,0.0,0.0,False,14
2767,0,14,0,0.0,0.0,0.0,False,14
2768,0,14,0,0.0,0.0,0.0,False,14
2769,0,14,0,0.0,0.0,0.0,False,14
2770,0,13,0,1.0,31.0,0.0,False,14
2771,0,13,0,0.0,0.0,0.0,False,14
2772,0,13,0,0.0,0.0,0.0,False,14
2773,0,13,0,0.0,0.0,0.0,False,14
2774,1,14,0,0.0,0.0,0.0,False,14
2775,0,13,0,1.0,34.0,0.0,False,14
2776,0,13,0,0.0,0.0,0.0,False,14
2777,0,13,0,0.0,0.0,0.0,False,14
2778,1,14,0,0.0,0.0,0.0,False,14
2779,1,14,0,1.0,38.0,0.0,False,14
2780,1,15,0,0.0,0.0,0.0,False,14
2781,0,15,0,0.0,0.0,0.0,False,14
2782,0,15,0,0.0,0.0,0.0,False,14
2783,1,16,0,0.0,0.0,0.0,False,14
2784,0,16,0,0.0,0.0,0.0,False,14
2785,0,16,0,0.0,0.0,0.0,False,14
2786,0,16,0,0.0,0.0,0.0,False,14
2787,1,16,0,1.0,42.0,0.0,False,14
2788,0,16,0,0.0,0.0,0.0,False,14
2789,0,15,0,1.0,44.0,0.0,False,14
2790,1,15,0,1.0,45.0,0.0,False,14
2791,0,14,0,1.0,42.0,0.0,False,14
2792,0,14,0,0.0,0.0,0.0,False,14
2793,0,13,0,1.0,44.0,0.0,False,14
2794,0,12,0,1.0,45.0,0.0,False,14
2795,0,11,0,1.0,37.0,0.0,False,14
2796,0,11,0,0.0,0.0,0.0,False,14
2797,0,10,0,1.0,36.0,0.0,False,14
2798,0,9,0,1.0,34.0,0.0,False,14
2799,0,9,0,0.0,0.0,0.0,False,14
2800,1,10,0,0.0,0.0,0.0,False,14
2801,0,10,0,0.0,0.0,0.0,False,14
2802,0,9,0,1.0,38.0,0.0,False,14
2803,1,10,0,0.0,0.0,0.0,False,14
2804,1,11,0,0.0,0.0,0.0,False,14
2805,0,10,0,1.0,41.0,0.0,False,14
2806,0,10,0,0.0,0.0,0.0,False,14
2807,0,9,0,1.0,33.0,1.0,False,14
2808,0,9,0,0.0,0.0,0.0,False,14
2809,0,8,0,1.0,31.0,0.0,False,14
2810,0,8,0,0.0,0.0,0.0,False,14
2811,0,8,0,0.0,0.0,0.0,False,14
2812,1,9,0,0.0,0.0,0.0,False,14
2813,0,9,0,0.0,0.0,0.0,False,14
2814,1,10,0,0.0,0.0,0.0,False,14
2815,0,10,0,0.0,0.0,0.0,False,14
2816,1,10,0,1.0,37.0,0.0,False,14
2817,0,9,0,1.0,37.0,0.0,False,14
2818,0,8,0,1.0,35.0,0.0,False,14
2819,1,9,0,0.0,0.0,0.0,False,14
2820,1,10,0,0.0,0.0,0.0,False,14
2821,0,8,0,2.0,65.0,0.0,False,14
2822,0,8,0,0.0,0.0,0.0,False,14
2823,0,8,0,0.0,0.0,0.0,False,14
2824,0,8,0,0.0,0.0,0.0,False,14
2825,0,8,0,0.0,0.0,0.0,False,14
2826,0,8,0,0.0,0.0,0.0,False,14
2827,1,8,0,1.0,27.0,0.0,False,14
2828,0,7,0,1.0,25.0,0.0,False,14
2829,0,7,0,0.0,0.0,0.0,False,14
2830,0,6,0,1.0,26.0,0.0,False,14
2831,0,6,0,0.0,0.0,0.0,False,14
2832,1,7,0,0.0,0.0,0.0,False,14
2833,1,7,0,1.0,21.0,0.0,False,14
2834,0,7,0,0.0,0.0,0.0,False,14
2835,0,7,0,0.0,0.0,0.0,False,14
2836,0,7,0,0.0,0.0,0.0,False,14
2837,1,8,0,0.0,0.0,0.0,False,14
2838,0,8,0,0.0,0.0,0.0,False,14
2839,0,7,0,1.0,25.0,0.0,False,14
2840,0,7,0,0.0,0.0,0.0,False,14
2841,0,5,0,2.0,47.0,0.0,False,14
2842,0,4,0,1.0,22.0,0.0,False,14
2843,1,5,0,0.0,0.0,0.0,False,14
2844,0,5,0,0.0,0.0,0.0,False,14
2845,1,6,0,0.0,0.0,0.0,False,14
2846,0,6,0,0.0,0.0,0.0,False,14
2847,0,6,0,0.0,0.0,0.0,False,14
2848,0,5,0,1.0,21.0,0.0,False,14
2849,0,5,0,0.0,0.0,0.0,False,14
2850,0,4,0,1.0,18.0,0.0,False,14
2851,0,3,0,1.0,18.0,0.0,False,14
2852,0,3,0,0.0,0.0,0.0,False,14
2853,0,2,0,1.0,16.0,0.0,False,14
2854,0,2,0,0.0,0.0,0.0,False,14
2855,0,2,0,0.0,0.0,0.0,False,14
2856,0,2,0,0.0,0.0,0.0,False,14
2857,0,2,0,0.0,0.0,0.0,False,14
2858,1,1,0,2.0,28.0,0.0,False,14
2859,0,1,0,0.0,0.0,0.0,False,14
2860,0,1,0,0.0,0.0,0.0,False,14
2861,0,0,0,1.0,3.0,0.0,False,14
2862,1,1,0,0.0,0.0,0.0,False,14
2863,0,1,0,0.0,0.0,0.0,False,14
2864,0,1,0,0.0,0.0,0.0,False,14
2865,0,1,0,0.0,0.0,0.0,False,14
2866,0,1,0,0.0,0.0,0.0,False,14
2867,0,0,0,1.0,5.0,0.0,False,14
2868,1,1,0,0.0,0.0,0.0,False,14
2869,0,1,0,0.0,0.0,0.0,False,14
2870,1,1,0,1.0,2.0,0.0,False,14
2871,0,1,0,0.0,0.0,0.0,False,14
2872,0,1,0,0.0,0.0,0.0,False,14
2873,1,2,0,0.0,0.0,0.0,False,14
2874,1,3,0,0.0,0.0,0.0,False,14
2875,0,3,0,0.0,0.0,0.0,False,14
2876,1,4,0,0.0,0.0,0.0,False,14
2877,0,3,0,1.0,7.0,0.0,False,14
2878,0,1,0,2.0,9.0,0.0,False,14
2879,0,1,0,0.0,0.0,0.0,False,14
2880,1,2,0,0.0,0.0,0.0,False,14
2881,1,3,0,0.0,0.0,0.0,False,14
2882,0,1,0,2.0,8.0,1.0,False,14
2883,1,1,0,1.0,2.0,0.0,False,14
2884,1,1,0,1.0,1.0,0.0,False,14
2885,0,1,0,0.0,0.0,0.0,False,14
2886,0,1,0,0.0,0.0,0.0,False,14
2887,0,1,0,0.0,0.0,0.0,False,14
2888,0,1,0,0.0,0.0,0.0,False,14
2889,0,1,0,0.0,0.0,0.0,False,14
2890,0,1,0,0.0,0.0,0.0,False,14
2891,0,1,0,0.0,0.0,0.0,False,14
2892,0,1,0,0.0,0.0,0.0,False,14
2893,0,0,0,1.0,9.0,0.0,False,14
2894,0,0,0,0.0,0.0,0.0,True,15
2895,0,0,0,0.0,0.0,0.0,False,15
2896,0,0,1,0.0,0.0,0.0,False,15
2897,0,0,1,0.0,0.0,0.0,False,15
2898,1,0,0,1.0,0.0,0.0,False,15
2899,0,0,0,0.0,0.0,0.0,True,16
2900,0,0,0,0.0,0.0,0.0,False,16
2901,0,0,1,0.0,0.0,0.0,False,16
2902,0,0,1,0.0,0.0,0.0,False,16
2903,1,0,1,1.0,0.0,0.0,False,16
2904,0,0,1,0.0,0.0,0.0,False,16
2905,1,0,0,1.0,0.0,0.0,False,16
2906,0,0,1,0.0,0.0,0.0,False,16
2907,0,0,1,0.0,0.0,0.0,False,16
2908,1,0,0,1.0,0.0,0.0,False,16
2909,1,0,0,1.0,0.0,0.0,False,16
2910,0,0,1,0.0,0.0,0.0,False,16
2911,1,0,0,1.0,0.0,0.0,False,16
2912,0,0,0,0.0,0.0,0.0,True,17
2913,0,0,0,0.0,0.0,0.0,False,17
2914,0,0,0,0.0,0.0,0.0,False,17
2915,1,0,0,1.0,0.0,0.0,False,17
2916,0,0,0,0.0,0.0,0.0,True,18
2917,0,0,1,0.0,0.0,0.0,False,18
2918,0,0,1,0.0,0.0,0.0,False,18
2919,1,0,0,1.0,0.0,0.0,False,18
2920,0,0,0,0.0,0.0,0.0,True,19
2921,0,0,0,0.0,0.0,0.0,False,19
2922,0,0,0,0.0,0.0,0.0,False,19
2923,0,0,1,0.0,0.0,0.0,False,19
2924,0,0,2,0.0,0.0,0.0,False,19
2925,0,0,2,0.0,0.0,0.0,False,19
2926,0,0,3,0.0,0.0,0.0,False,19
2927,0,0,3,0.0,0.0,0.0,False,19
2928,0,0,3,0.0,0.0,0.0,False,19
2929,1,0,3,1.0,0.0,0.0,False,19
2930,1,0,2,1.0,0.0,0.0,False,19
2931,1,0,1,1.0,0.0,0.0,False,19
2932,0,0,1,0.0,0.0,0.0,False,19
2933,0,0,1,0.0,0.0,0.0,False,19
2934,0,0,1,0.0,0.0,0.0,False,19
2935,0,0,2,0.0,0.0,0.0,False,19
2936,0,0,2,0.0,0.0,0.0,False,19
2937,0,0,2,0.0,0.0,0.0,False,19
2938,0,0,2,0.0,0.0,0.0,False,19
2939,0,0,3,0.0,0.0,0.0,False,19
2940,0,0,3,0.0,0.0,0.0,False,19
2941,0,0,3,0.0,0.0,0.0,False,19
2942,0,0,4,0.0,0.0,0.0,False,19
2943,0,0,4,0.0,0.0,0.0,False,19
2944,0,0,6,0.0,0.0,0.0,False,19
2945,0,0,6,0.0,0.0,0.0,False,19
2946,0,0,6,0.0,0.0,0.0,False,19
2947,0,0,6,0.0,0.0,0.0,False,19
2948,1,0,6,1.0,0.0,0.0,False,19
2949,0,0,6,0.0,0.0,0.0,False,19
2950,1,0,5,1.0,0.0,0.0,False,19
2951,0,0,6,0.0,0.0,0.0,False,19
2952,0,0,7,0.0,0.0,0.0,False,19
2953,0,0,7,0.0,0.0,0.0,False,19
2954,0,0,7,0.0,0.0,0.0,False,19
2955,0,0,7,0.0,0.0,0.0,False,19
2956,0,0,8,0.0,0.0,0.0,False,19
2957,1,0,7,1.0,0.0,0.0,False,19
2958,1,0,7,1.0,0.0,0.0,False,19
2959,0,0,8,0.0,0.0,0.0,False,19
2960,0,0,9,0.0,0.0,0.0,False,19
2961,0,0,9,0.0,0.0,0.0,False,19
2962,1,0,8,1.0,0.0,0.0,False,19
2963,0,0,8,0.0,0.0,0.0,False,19
2964,0,0,8,0.0,0.0,0.0,False,19
2965,1,0,7,1.0,0.0,0.0,False,19
2966,0,0,7,0.0,0.0,0.0,False,19
2967,0,0,7,0.0,0.0,0.0,False,19
2968,0,0,8,0.0,0.0,0.0,False,19
2969,0,0,8,0.0,0.0,0.0,False,19
2970,1,0,7,1.0,0.0,0.0,False,19
2971,0,0,7,0.0,0.0,0.0,False,19
2972,0,0,7,0.0,0.0,0.0,False,19
2973,1,0,6,1.0,0.0,0.0,False,19
2974,0,0,6,0.0,0.0,0.0,False,19
2975,0,0,7,0.0,0.0,0.0,False,19
2976,1,0,6,1.0,0.0,0.0,False,19
2977,0,0,6,0.0,0.0,0.0,False,19
2978,0,0,6,0.0,0.0,0.0,False,19
2979,1,0,6,1.0,0.0,0.0,False,19
2980,0,0,6,0.0,0.0,0.0,False,19
2981,1,0,5,1.0,0.0,0.0,False,19
2982,0,0,5,0.0,0.0,0.0,False,19
2983,0,0,6,0.0,0.0,0.0,False,19
2984,1,0,5,1.0,0.0,0.0,False,19
2985,1,0,6,1.0,0.0,0.0,False,19
2986,0,0,6,0.0,0.0,0.0,False,19
2987,2,0,4,2.0,0.0,0.0,False,19
2988,1,0,4,1.0,0.0,0.0,False,19
2989,0,0,4,0.0,0.0,0.0,False,19
2990,0,0,5,0.0,0.0,0.0,False,19
2991,0,0,5,0.0,0.0,0.0,False,19
2992,0,0,5,0.0,0.0,0.0,False,19
2993,1,0,5,1.0,0.0,0.0,False,19
2994,0,0,5,0.0,0.0,0.0,False,19
2995,1,0,4,1.0,0.0,0.0,False,19
2996,2,0,2,2.0,0.0,0.0,False,19
2997,1,0,1,1.0,0.0,0.0,False,19
2998,0,0,2,0.0,0.0,0.0,False,19
2999,0,0,3,0.0,0.0,0.0,False,19
3000,0,0,3,0.0,0.0,0.0,False,19
3001,0,0,3,0.0,0.0,0.0,False,19
3002,0,0,4,0.0,0.0,0.0,False,19
3003,0,0,4,0.0,0.0,0.0,False,19
3004,0,0,4,0.0,0.0,0.0,False,19
3005,0,0,4,0.0,0.0,0.0,False,19
3006,0,0,4,0.0,0.0,0.0,False,19
3007,0,0,4,0.0,0.0,0.0,False,19
3008,0,0,5,0.0,0.0,0.0,False,19
3009,0,0,5,0.0,0.0,0.0,False,19
3010,0,0,5,0.0,0.0,0.0,False,19
3011,0,0,5,0.0,0.0,0.0,False,19
3012,0,0,5,0.0,0.0,0.0,False,19
3013,0,0,5,0.0,0.0,0.0,False,19
3014,0,0,6,0.0,0.0,0.0,False,19
3015,0,0,6,0.0,0.0,0.0,False,19
3016,1,0,5,1.0,0.0,0.0,False,19
3017,0,0,5,0.0,0.0,0.0,False,19
3018,0,0,5,0.0,0.0,0.0,False,19
3019,1,0,4,1.0,0.0,0.0,False,19
3020,0,0,4,0.0,0.0,0.0,False,19
3021,0,0,4,0.0,0.0,0.0,False,19
3022,2,0,4,2.0,0.0,0.0,False,19
3023,0,0,5,0.0,0.0,0.0,False,19
3024,1,0,4,1.0,0.0,0.0,False,19
3025,0,0,4,0.0,0.0,0.0,False,19
3026,0,0,4,0.0,0.0,0.0,False,19
3027,1,0,3,1.0,0.0,0.0,False,19
3028,1,0,2,1.0,0.0,0.0,False,19
3029,2,0,0,2.0,0.0,0.0,False,19
3030,0,0,0,0.0,0.0,0.0,True,20
3031,0,0,0,0.0,0.0,0.0,False,20
3032,0,0,1,0.0,0.0,0.0,False,20
3033,0,0,3,0.0,0.0,0.0,False,20
3034,1,0,2,1.0,0.0,0.0,False,20
3035,1,0,1,1.0,0.0,0.0,False,20
3036,1,0,0,1.0,0.0,0.0,False,20
3037,0,0,0,0.0,0.0,0.0,True,21
3038,0,0,0,0.0,0.0,0.0,False,21
3039,0,0,0,0.0,0.0,0.0,False,21
3040,0,0,0,0.0,0.0,0.0,False,21
3041,0,0,1,0.0,0.0,0.0,False,21
3042,1,0,0,1.0,0.0,0.0,False,21
3043,1,1,0,0.0,0.0,0.0,False,21
3044,0,1,0,0.0,0.0,0.0,False,21
3045,1,1,0,1.0,2.0,0.0,False,21
3046,0,1,0,0.0,0.0,0.0,False,21
3047,2,3,0,0.0,0.0,0.0,False,21
3048,0,3,0,0.0,0.0,0.0,False,21
3049,0,3,0,0.0,0.0,0.0,False,21
3050,0,3,0,0.0,0.0,0.0,False,21
3051,1,4,0,0.0,0.0,0.0,False,21
3052,0,3,0,1.0,7.0,0.0,False,21
3053,1,3,0,1.0,6.0,0.0,False,21
3054,0,3,0,0.0,0.0,0.0,False,21
3055,0,2,0,1.0,8.0,0.0,False,21
3056,0,2,0,0.0,0.0,0.0,False,21
3057,1,3,0,0.0,0.0,0.0,False,21
3058,0,3,0,0.0,0.0,0.0,False,21
3059,0,3,0,0.0,0.0,0.0,False,21
3060,2,4,0,1.0,9.0,0.0,False,21
3061,0,4,0,0.0,0.0,0.0,False,21
3062,0,4,0,0.0,0.0,0.0,False,21
3063,0,4,0,0.0,0.0,0.0,False,21
3064,1,5,0,0.0,0.0,0.0,False,21
3065,0,5,0,0.0,0.0,0.0,False,21
3066,0,5,0,0.0,0.0,0.0,False,21
3067,0,5,0,0.0,0.0,0.0,False,21
3068,0,5,0,0.0,0.0,0.0,False,21
3069,0,4,0,1.0,9.0,1.0,False,21
3070,0,4,0,0.0,0.0,0.0,False,21
3071,0,3,0,1.0,18.0,0.0,False,21
3072,0,3,0,0.0,0.0,0.0,False,21
3073,2,5,0,0.0,0.0,0.0,False,21
3074,1,5,0,1.0,17.0,0.0,False,21
3075,1,6,0,0.0,0.0,0.0,False,21
3076,0,6,0,0.0,0.0,0.0,False,21
3077,0,6,0,0.0,0.0,0.0,False,21
3078,0,6,0,0.0,0.0,0.0,False,21
3079,0,5,0,1.0,19.0,0.0,False,21
3080,0,5,0,0.0,0.0,0.0,False,21
3081,0,5,0,0.0,0.0,0.0,False,21
3082,1,6,0,0.0,0.0,0.0,False,21
3083,1,7,0,0.0,0.0,0.0,False,21
3084,0,6,0,1.0,20.0,0.0,False,21
3085,0,6,0,0.0,0.0,0.0,False,21
3086,0,4,0,2.0,26.0,0.0,False,21
3087,1,5,0,0.0,0.0,0.0,False,21
3088,0,4,0,1.0,14.0,0.0,False,21
3089,2,6,0,0.0,0.0,0.0,False,21
3090,0,6,0,0.0,0.0,0.0,False,21
3091,0,6,0,0.0,0.0,0.0,False,21
3092,0,6,0,0.0,0.0,0.0,False,21
3093,0,6,0,0.0,0.0,0.0,False,21
3094,0,5,0,1.0,19.0,0.0,False,21
3095,0,5,0,0.0,0.0,0.0,False,21
3096,1,6,0,0.0,0.0,0.0,False,21
3097,0,5,0,1.0,15.0,0.0,False,21
3098,1,5,0,1.0,15.0,0.0,False,21
3099,2,6,0,1.0,12.0,0.0,False,21
3100,0,5,0,1.0,2.0,1.0,False,21
3101,0,5,0,0.0,0.0,0.0,False,21
3102,1,6,0,0.0,0.0,0.0,False,21
3103,0,6,0,0.0,0.0,0.0,False,21
3104,1,7,0,0.0,0.0,0.0,False,21
3105,0,6,0,1.0,16.0,0.0,False,21
3106,0,6,0,0.0,0.0,0.0,False,21
3107,0,6,0,0.0,0.0,0.0,False,21
3108,0,5,0,1.0,19.0,0.0,False,21
3109,0,4,0,1.0,13.0,0.0,False,21
3110,0,4,0,0.0,0.0,0.0,False,21
3111,0,3,0,1.0,12.0,0.0,False,21
3112,1,3,0,1.0,13.0,0.0,False,21
3113,0,3,0,0.0,0.0,0.0,False,21
3114,0,1,0,2.0,22.0,0.0,False,21
3115,0,0,0,1.0,3.0,0.0,False,21
3116,0,0,1,0.0,0.0,0.0,False,21
3117,0,0,1,0.0,0.0,0.0,False,21
3118,0,0,1,0.0,0.0,0.0,False,21
3119,0,0,2,0.0,0.0,0.0,False,21
3120,0,0,2,0.0,0.0,0.0,False,21
3121,0,0,3,0.0,0.0,0.0,False,21
3122,0,0,3,0.0,0.0,0.0,False,21
3123,0,0,3,0.0,0.0,0.0,False,21
3124,1,0,3,1.0,0.0,0.0,False,21
3125,0,0,4,0.0,0.0,0.0,False,21
3126,1,0,3,1.0,0.0,0.0,False,21
3127,0,0,3,0.0,0.0,0.0,False,21
3128,0,0,3,0.0,0.0,0.0,False,21
3129,3,0,0,3.0,0.0,0.0,False,21
3130,1,1,0,0.0,0.0,0.0,False,21
3131,0,0,0,1.0,1.0,0.0,False,21
3132,1,1,0,0.0,0.0,0.0,False,21
3133,0,1,0,0.0,0.0,0.0,False,21
3134,0,1,0,0.0,0.0,0.0,False,21
3135,0,1,0,0.0,0.0,0.0,False,21
3136,0,0,1,1.0,4.0,0.0,False,21
3137,0,0,1,0.0,0.0,0.0,False,21
3138,2,1,0,1.0,0.0,0.0,False,21
3139,0,0,0,1.0,1.0,0.0,False,21
3140,0,0,0,0.0,0.0,0.0,True,22
3141,0,0,1,0.0,0.0,0.0,False,22
3142,1,0,0,1.0,0.0,0.0,False,22
3143,0,0,0,0.0,0.0,0.0,True,23
3144,1,1,0,0.0,0.0,0.0,False,23
3145,1,2,0,0.0,0.0,0.0,False,23
3146,0,1,0,1.0,2.0,0.0,False,23
3147,0,1,0,0.0,0.0,0.0,False,23
3148,0,1,0,0.0,0.0,0.0,False,23
3149,0,1,0,0.0,0.0,0.0,False,23
3150,0,1,0,0.0,0.0,0.0,False,23
3151,0,1,0,0.0,0.0,0.0,False,23
3152,0,1,0,0.0,0.0,0.0,False,23
3153,0,0,0,1.0,8.0,0.0,False,23
3154,1,0,1,1.0,0.0,0.0,False,23
3155,0,0,2,0.0,0.0,0.0,False,23
3156,1,0,1,1.0,0.0,0.0,False,23
3157,0,0,1,0.0,0.0,0.0,False,23
3158,0,0,1,0.0,0.0,0.0,False,23
3159,2,1,0,1.0,0.0,0.0,False,23
3160,0,0,1,1.0,1.0,0.0,False,23
3161,2,1,0,1.0,0.0,0.0,False,23
3162,0,1,0,0.0,0.0,0.0,False,23
3163,0,0,0,1.0,2.0,0.0,False,23
3164,0,0,1,0.0,0.0,0.0,False,23
3165,0,0,3,0.0,0.0,0.0,False,23
3166,1,0,2,1.0,0.0,0.0,False,23
3167,1,0,1,1.0,0.0,0.0,False,23
3168,0,0,1,0.0,0.0,0.0,False,23
3169,0,0,1,0.0,0.0,0.0,False,23
3170,0,0,1,0.0,0.0,0.0,False,23
3171,1,0,0,1.0,0.0,0.0,False,23
3172,1,1,0,0.0,0.0,0.0,False,23
3173,0,1,0,0.0,0.0,0.0,False,23
3174,0,1,0,0.0,0.0,0.0,False,23
3175,0,1,0,0.0,0.0,0.0,False,23
3176,0,1,0,0.0,0.0,0.0,False,23
3177,0,1,0,0.0,0.0,0.0,False,23
3178,1,1,0,1.0,6.0,0.0,False,23
3179,0,1,0,0.0,0.0,0.0,False,23
3180,0,1,0,0.0,0.0,0.0,False,23
3181,0,0,0,1.0,3.0,0.0,False,23
3182,0,0,0,0.0,0.0,0.0,True,24
3183,0,0,1,0.0,0.0,0.0,False,24
